Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 09 11 07 17 04    72.2     4.2   2.589   0.2   0.0   0.0  34.4  35.3   0.0 109 110   0  29  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6675    0.004  12.0   1.5 100.0   72.32    86.7      -1.0000       0.0000
2019 09 11 07 32 04    71.0     3.9   2.575   0.2   0.0   0.0  35.7  38.3   0.0 113 117   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6519    0.004  12.0   1.5 100.0   71.11    86.9      -1.0000       0.0000
2019 09 11 07 47 04    67.7     4.6   2.556   0.2   0.0   0.0  39.1  41.3   0.0 120 123   0  29  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.34     2.6364    0.003  12.0   1.5  99.5   67.86    86.1      -1.0000       0.0000
2019 09 11 08 02 04    62.5     4.6   2.523   0.2   0.0   0.0  39.6  41.3   0.0 122 125   0  30  29  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6196    0.004  12.0   1.5  99.5   62.67    85.8      -1.0000       0.0000
2019 09 11 08 17 04    67.0     4.3   2.542   0.2   0.0   0.0  36.5  38.3   0.0 115 117   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6416    0.004  12.0   1.5  99.5   67.14    86.3      -1.0000       0.0000
2019 09 11 08 32 04    71.9     4.5   2.578   0.2   0.0   0.0  36.1  37.8   0.0 114 116   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.34     2.6679    0.004  12.0   1.5  99.5   72.04    86.4      -1.0000       0.0000
2019 09 11 08 47 04    73.1     4.3   2.599   0.2   0.0   0.0  36.1  37.0   0.0 115 114   0  31  28  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.34     2.6830    0.004  12.0   1.5 100.0   73.23    86.6      -1.0000       0.0000
2019 09 11 09 02 04    71.1     5.0   2.596   0.2   0.0   0.0  37.0  38.7   0.0 116 117   0  30  27  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6830    0.003  12.0   1.5  99.5   71.28    86.0      -1.0000       0.0000
2019 09 11 09 17 04    66.9     3.9   2.565   0.2   0.0   0.0  38.3  40.0   0.0 118 121   0  29  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6579    0.004  12.0   1.5  99.5   67.01    86.7      -1.0000       0.0000
2019 09 11 09 32 04    65.4     4.2   2.547   0.2   0.0   0.0  37.4  39.6   0.0 117 120   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.6380    0.003  12.0   1.5 100.0   65.53    86.3      -1.0000       0.0000
2019 09 11 09 47 04    67.0     5.0   2.551   0.2   0.0   0.0  37.4  37.8   0.0 116 116   0  29  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6320    0.004  12.0   1.5 100.0   67.19    85.7      -1.0000       0.0000
2019 09 11 10 02 04    65.7     3.9   2.543   0.2   0.0   0.0  37.0  38.7   0.0 116 118   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6228    0.005  12.0   1.5  99.5   65.82    86.6      -1.0000       0.0000
2019 09 11 10 17 04    60.9     3.5   2.527   0.2   0.0   0.0  39.1  40.4   0.0 121 121   0  30  27  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6089    0.004  12.0   1.5  99.5   61.00    86.7      -1.0000       0.0000
2019 09 11 10 32 04    63.1     3.1   2.525   0.2   0.0   0.0  37.8  38.3   0.0 125 126   0  37  37  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.36     2.6121    0.003  12.0   1.5  99.5   63.18    87.2      -1.0000       0.0000
2019 09 11 10 47 04    63.2     3.9   2.528   0.2   0.0   0.0  40.4  40.9   0.0 123 122   0  29  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6141    0.003  12.0   1.5 100.0   63.32    86.5      -1.0000       0.0000
2019 09 11 11 02 04    63.7     3.7   2.549   0.2   0.0   0.0  40.0  40.4   0.0 123 122   0  30  28  20   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.34     2.6304    0.004  12.2   1.5 100.0   63.81    86.7      -1.0000       0.0000
2019 09 11 11 17 04    62.6     3.6   2.544   0.2   0.0   0.0  38.7  40.0   0.0 120 121   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6216    0.004  12.2   1.5 100.0   62.70    86.7      -1.0000       0.0000
2019 09 11 11 32 04    58.2     3.8   2.521   0.2   0.0   0.0  41.3  41.7   0.0 126 125   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.34     2.5941    0.005  12.4   1.5 100.0   58.32    86.3      -1.0000       0.0000
2019 09 11 11 47 04    54.1     3.7   2.489   0.2   0.0   0.0  40.9  40.0   0.0 125 121   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.35     2.5642    0.003  12.4   1.5  99.5   54.23    86.1      -1.0000       0.0000
2019 09 11 12 02 04    55.1     4.4   2.491   0.2   0.0   0.0  42.1  40.4   0.0 128 122   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.5642    0.003  12.2   1.5  99.5   55.28    85.4      -1.0000       0.0000
2019 09 11 12 17 04    54.9     2.9   2.507   0.2   0.0   0.0  41.3  42.6   0.0 126 127   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.5802    0.004  12.2   1.5 100.0   54.98    87.0      -1.0000       0.0000
2019 09 11 12 32 04    60.1     3.4   2.535   0.2   0.0   0.0  39.1  41.3   0.0 120 124   0  29  28  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6033    0.003  12.4   1.5  99.5   60.20    86.8      -1.0000       0.0000
2019 09 11 12 47 04    63.8     3.4   2.555   0.2   0.0   0.0  39.6  40.4   0.0 122 121   0  30  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6192    0.005  12.4   1.5  99.5   63.89    86.9      -1.0000       0.0000
2019 09 11 13 02 04    62.0     2.8   2.558   0.2   0.0   0.0  40.9  41.7   0.0 125 125   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.36     2.6117    0.004  12.4   1.5  99.5   62.06    87.4      -1.0000       0.0000
2019 09 11 13 17 04    59.0     3.0   2.547   0.2   0.0   0.0  38.7  40.4   0.0 119 122   0  29  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.36     2.6021    0.003  12.4   1.5  99.5   59.08    87.1      -1.0000       0.0000
2019 09 11 13 32 04    62.1     3.4   2.545   0.2   0.0   0.0  39.1  40.9   0.0 122 122   0  31  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5906    0.004  12.4   1.5  99.5   62.19    86.9      -1.0000       0.0000
2019 09 11 13 47 04    59.2     3.0   2.547   0.2   0.0   0.0  39.1  40.9   0.0 120 122   0  29  27  21   0  264.4  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5929    0.004  12.4   1.5  99.5   59.28    87.1      -1.0000       0.0000
2019 09 11 14 02 04    62.4     3.1   2.551   0.2   0.0   0.0  39.1  41.3   0.0 121 123   0  30  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5977    0.004  12.4   1.5 100.0   62.48    87.2      -1.0000       0.0000
2019 09 11 14 17 04    63.2     4.1   2.551   0.2   0.0   0.0  38.7  40.0   0.0 120 120   0  30  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5993    0.004  12.4   1.5  99.5   63.33    86.3      -1.0000       0.0000
2019 09 11 14 32 04    65.8     4.1   2.560   0.2   0.0   0.0  37.4  39.1   0.0 117 119   0  30  28  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5981    0.004  12.4   1.5  99.5   65.93    86.4      -1.0000       0.0000
2019 09 11 14 47 04    62.5     4.0   2.553   0.2   0.0   0.0  38.3  40.0   0.0 120 121   0  31  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.5906    0.004  12.4   1.5  99.5   62.63    86.3      -1.0000       0.0000
2019 09 11 15 02 04    59.2     3.0   2.539   0.2   0.0   0.0  38.3  40.0   0.0 118 120   0  29  27  21   0  264.4  -0.4  -1.6  0.0  0.0  0.0  15.35     2.5854    0.003  12.4   1.5  99.5   59.28    87.1      -1.0000       0.0000
2019 09 11 15 17 04    61.6     3.2   2.541   0.2   0.0   0.0  37.4  39.6   0.0 116 119   0  29  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.5878    0.003  12.2   1.5  99.5   61.68    87.0      -1.0000       0.0000
